"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-03","2.1","5.3","33.0","30.0","-0.5","1.1","-2.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-04","6.5","4.6","81.0","50.0","-2.4","1.1","-18.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-05","4.7","2.3","36.0","100.0","-17.9","-16.0","-21.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-06","5.1","0.5","8.0","130.0","-15.4","-11.6","-17.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-07","7.2","0.0","0.0","100.0","-16.2","-14.3","-20.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-08","7.4","4.6","97.0","100.0","-18.6","-8.2","-21.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-09","6.4","0.0","0.0","200.0","-13.8","-12.7","-17.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-10","5.4","0.0","0.0","200.0","-15.6","-5.5","-19.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-11","3.4","0.0","0.0","200.0","-5.7","-1.0","-8.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-12","5.7","0.0","8.0","180.0","-6.8","-4.9","-11.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-13","3.2","0.0","8.0","200.0","-8.8","-7.1","-11.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-14","3.3","0.0","0.0","180.0","-10.4","-6.6","-15.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-15","5.1","0.0","0.0","180.0","-4.6","2.2","-7.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-16","4.7","0.0","0.0","180.0","-1.3","0.0","-3.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-17","6.2","0.0","0.0","150.0","1.6","5.6","-0.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-18","4.4","0.0","0.0","30.0","3.3","5.6","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-19","2.8","0.0","0.0","0.0","1.4","2.2","0.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-20","4.7","0.5","3.0","0.0","0.4","1.7","-1.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-21","3.6","0.5","10.0","0.0","-1.1","-0.5","-2.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-22","3.4","0.0","0.0","0.0","-1.5","1.1","-3.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-23","6.5","0.0","0.0","0.0","-1.9","0.6","-3.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-24","3.5","0.0","0.0","0.0","1.2","5.6","-0.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-25","7.7","0.0","5.0","0.0","-1.4","1.1","-5.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-26","2.2","1.3","18.0","0.0","-5.1","-2.1","-8.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-27","2.8","0.0","3.0","30.0","-2.6","-1.0","-3.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-28","4.5","0.3","0.0","0.0","-2.3","1.1","-6.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-29","5.7","0.0","0.0","0.0","0.6","1.7","-3.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-30","3.5","0.0","0.0","0.0","-3.8","-2.1","-7.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-01-31","3.9","3.3","28.0","0.0","-3.3","2.8","-7.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-01","10.5","12.2","264.0","130.0","-3.4","-1.6","-10.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-02","5.1","0.0","13.0","280.0","-10.3","-8.2","-13.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-03","3.0","2.3","38.0","280.0","-11.4","-5.5","-14.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-04","4.6","0.0","0.0","280.0","-7.3","-6.6","-13.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-05","4.9","0.0","0.0","280.0","-12.8","-8.8","-17.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-06","3.1","0.0","0.0","250.0","-8.1","-2.1","-9.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-07","0.9","0.0","0.0","230.0","-2.8","2.2","-7.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-08","5.0","0.0","0.0","180.0","0.4","2.8","-4.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-09","4.9","0.0","0.0","150.0","-4.5","-3.2","-6.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-10","4.5","0.0","0.0","130.0","-4.3","-1.6","-4.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-11","6.6","0.0","0.0","130.0","-1.2","1.1","-8.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-12","5.9","0.0","0.0","130.0","-9.7","-8.2","-13.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-13","4.8","0.0","0.0","130.0","-11.9","-3.2","-16.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-14","8.5","0.0","5.0","130.0","-8.8","-3.2","-17.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-15","3.5","0.3","5.0","130.0","-15.4","-9.9","-18.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-16","2.6","0.3","10.0","150.0","-10.1","-7.7","-11.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-17","5.1","0.5","10.0","150.0","-8.9","-7.7","-13.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-18","6.7","0.0","0.0","150.0","-14.1","-13.2","-19.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-19","4.7","0.0","0.0","150.0","-19.1","-14.9","-22.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-20","5.2","0.5","15.0","150.0","-16.1","-7.1","-21.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-21","2.4","0.0","3.0","150.0","-5.9","-2.1","-7.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-22","5.5","0.0","0.0","150.0","-7.3","-4.9","-17.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-23","4.8","0.0","0.0","150.0","-16.2","-11.6","-20.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-24","8.0","0.3","0.0","150.0","-10.3","0.0","-14.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-25","3.8","1.5","38.0","150.0","-7.8","-6.6","-12.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-26","4.3","2.8","94.0","250.0","-10.3","-8.2","-14.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-27","3.8","0.0","0.0","230.0","-12.9","-7.7","-17.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-02-28","3.0","0.0","3.0","230.0","-13.6","-7.1","-20.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-01","3.8","0.0","0.0","200.0","-7.3","-2.1","-11.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-02","3.4","0.0","0.0","180.0","-5.4","-2.1","-8.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-03","5.1","7.9","86.0","180.0","-2.4","1.1","-3.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-04","5.8","0.0","0.0","250.0","-5.3","-0.5","-12.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-05","3.7","0.0","0.0","250.0","-11.7","-8.8","-16.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-06","6.0","0.0","0.0","230.0","-11.3","-2.1","-17.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-07","3.9","0.0","0.0","230.0","-0.7","7.8","-6.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-08","4.0","0.0","0.0","150.0","2.5","7.2","-1.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-09","3.5","0.0","0.0","100.0","3.7","10.0","-1.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-10","3.9","0.0","0.0","80.0","4.4","12.8","0.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-11","2.9","0.0","0.0","0.0","6.9","10.0","0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-12","4.2","0.0","0.0","0.0","4.3","9.4","-1.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-13","3.8","0.0","0.0","0.0","7.4","18.3","1.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-14","4.5","0.0","0.0","0.0","10.2","13.9","1.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-15","4.7","0.0","0.0","0.0","6.1","15.6","-1.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-16","5.4","0.0","0.0","0.0","14.9","21.7","3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-17","5.8","0.0","0.0","0.0","5.1","7.2","1.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-18","3.0","0.0","0.0","0.0","4.2","10.0","0.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-19","3.0","0.0","0.0","0.0","3.2","5.6","0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-20","4.3","0.0","0.0","0.0","5.0","12.8","-1.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-21","3.6","0.0","0.0","0.0","5.2","6.7","-2.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-22","4.9","0.0","0.0","0.0","-1.4","0.6","-2.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-23","4.1","2.8","25.0","0.0","-1.3","0.6","-3.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-24","4.5","0.0","0.0","0.0","-1.4","2.2","-5.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-25","5.3","9.1","0.0","0.0","2.5","6.1","0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-26","5.2","0.3","5.0","0.0","2.9","3.9","-3.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-27","5.4","0.3","8.0","0.0","-3.4","-1.6","-7.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-28","3.3","0.0","0.0","0.0","-3.4","1.1","-7.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-29","7.6","0.5","0.0","0.0","0.0","7.8","-3.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-30","3.9","0.3","0.0","0.0","7.6","14.4","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-03-31","3.8","0.0","0.0","0.0","6.7","10.6","3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-01","4.7","0.0","0.0","0.0","7.2","16.7","0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-02","4.1","1.5","0.0","0.0","14.6","18.9","10.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-03","4.4","0.0","0.0","0.0","8.6","11.7","-2.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-04","4.2","0.0","0.0","0.0","3.7","14.4","-4.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-05","4.5","0.0","0.0","0.0","6.5","8.3","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-06","4.9","1.8","0.0","0.0","3.5","8.3","0.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-07","7.1","3.8","0.0","0.0","2.9","6.1","2.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-08","5.3","8.4","0.0","0.0","3.5","3.9","2.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-09","4.6","80.8","0.0","0.0","4.7","12.2","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-10","5.5","4.3","0.0","0.0","6.6","13.3","3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-11","3.4","0.0","0.0","0.0","9.1","17.2","3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-12","4.5","0.0","0.0","0.0","12.1","20.0","3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-13","5.8","1.3","0.0","0.0","15.0","18.9","11.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-14","2.0","0.0","0.0","0.0","12.6","16.7","5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-15","3.4","0.0","0.0","0.0","7.7","12.2","2.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-16","3.1","0.0","0.0","0.0","8.1","12.8","5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-17","2.5","0.0","0.0","0.0","13.7","24.4","7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-18","7.0","0.0","0.0","0.0","9.3","14.4","5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-19","4.5","23.9","0.0","0.0","8.1","12.8","5.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-20","5.7","3.0","0.0","0.0","7.8","10.0","6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-21","6.9","0.0","0.0","0.0","5.7","6.7","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-22","5.8","0.0","0.0","0.0","3.5","6.7","1.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-23","3.9","0.0","0.0","0.0","4.7","10.6","0.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-24","2.7","3.8","0.0","0.0","4.4","9.4","-1.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-25","6.0","0.0","0.0","0.0","4.2","5.6","3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-26","5.0","0.0","0.0","0.0","5.8","10.0","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-27","4.2","0.0","0.0","0.0","6.9","10.6","3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-28","3.3","0.0","0.0","0.0","7.4","11.1","3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-29","3.8","0.0","0.0","0.0","7.4","13.3","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-04-30","4.7","0.0","0.0","0.0","6.1","7.8","4.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-01","2.9","0.0","0.0","0.0","9.3","16.1","3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-02","3.6","0.0","0.0","0.0","16.0","24.4","10.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-03","5.5","0.0","0.0","0.0","18.7","26.7","14.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-04","3.5","0.0","0.0","0.0","17.5","20.0","10.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-05","3.7","11.2","0.0","0.0","9.2","11.7","6.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-06","2.1","0.0","0.0","0.0","9.4","15.6","7.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-07","4.3","0.0","0.0","0.0","15.4","27.2","7.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-08","4.4","6.1","0.0","0.0","22.4","26.7","17.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-09","7.1","0.0","0.0","0.0","12.1","17.2","7.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-10","6.4","1.5","0.0","0.0","7.0","8.3","5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-11","5.9","2.8","0.0","0.0","11.7","21.1","7.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-12","6.0","0.0","0.0","0.0","11.0","12.2","6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-13","3.1","0.0","0.0","0.0","7.3","9.4","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-14","5.0","1.3","0.0","0.0","8.7","13.9","4.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-15","2.7","0.3","0.0","0.0","14.7","23.9","8.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-16","1.8","0.0","0.0","0.0","14.2","18.9","8.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-17","4.9","5.3","0.0","0.0","14.7","25.6","8.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-18","7.2","0.0","0.0","0.0","21.1","23.9","9.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-19","4.4","0.0","0.0","0.0","9.6","10.6","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-20","2.0","0.0","0.0","0.0","6.1","10.0","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-21","4.6","0.0","0.0","0.0","12.7","22.2","6.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-22","3.3","0.0","0.0","0.0","11.7","13.9","6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-23","3.9","0.0","0.0","0.0","14.6","23.3","7.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-24","2.5","7.4","0.0","0.0","15.4","19.4","10.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-25","5.5","1.0","0.0","0.0","17.7","26.1","12.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-26","6.2","8.9","0.0","0.0","20.4","24.4","15.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-27","3.8","0.5","0.0","0.0","19.2","22.2","14.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-28","3.6","0.0","0.0","0.0","20.3","26.7","15.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-29","4.1","2.8","0.0","0.0","20.2","26.7","15.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2015-05-30","7.2","12.7","0.0","0.0","15.0","21.7","5.0",
