"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF"
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-01-30","5.1"," 2308","0.3",,,,"9.4","3.9",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-01-31","10.9"," 1745","3.3",,,,"13.3","9.4",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-01","5.6"," 0503","7.9",,,,"11.1","0.6",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-02","3.1"," 1343","0.0",,,,"6.1","0.0",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-03","1.4"," 1304","1.3",,,,"3.9","-0.5",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-04","4.6"," 1227","5.6",,,,"3.9","-1.6",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-05","2.3"," 0108","46.7",,,,"8.3","3.9",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-06","1.6"," 1341","17.8",,,,"7.8","4.4",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-07","7.1"," 1433","5.8",,,,"11.1","4.4",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-08","3.1"," 0050","8.4",,,,"7.8","3.9",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-09","0.8"," 0006","0.0",,,,"6.7","-0.5",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-10","1.6"," 1125","0.0",,,,"8.3","2.2",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-11","2.6"," 1214","1.0",,,,"7.2","2.2",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-12","0.5"," 1428","0.0",,,,"8.3","5.0",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-13","3.8"," 0928","4.1",,,,"6.1","3.9",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-14","3.4"," 2338","2.5",,,,"8.3","3.3",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-15","6.0"," 1234","3.0",,,,"8.3","4.4",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-16","3.0"," 1136","0.0",,,,"7.2","2.8",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-17","2.4"," 0014","0.5",,,,"7.2","1.7",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-18","1.8"," 1605","0.0",,,,"7.2","-0.5",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-19","2.1"," 2323","0.0",,,,"11.7","-0.5",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-20","2.3"," 2252","0.0",,,,"12.8","1.1",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-21","2.2"," 1404","0.0",,,,"11.7","1.7",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-22","2.7"," 0521","2.5",,,,"8.3","5.0",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-23","6.0"," 1201","6.4",,,,"9.4","3.3",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-24","2.1"," 0009","1.0",,,,"7.8","3.3",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-25","1.7"," 0924","0.0",,,,"8.9","2.2",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-26","1.0"," 1142","0.0",,,,"10.0","5.6",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-27","2.1"," 1138","0.0",,,,"11.7","5.6",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-28","6.0"," 2351","0.5",,,,"9.4","1.1",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-02-29","2.6"," 0003","0.8",,,,"8.9","3.9",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-01","1.9"," 2008","4.1",,,,"6.7","1.7",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-02","5.4"," 1831","10.2",,,,"7.8","3.3",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-03","6.1"," 2011","3.6",,,,"10.0","6.1",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-04","2.5"," 0013","0.8",,,,"10.6","4.4",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-05","5.0"," 1343","9.4",,,,"11.7","4.4",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-06","1.2"," 0049","7.9",,,,"6.1","2.8",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-07","3.2"," 1157","6.4",,,,"6.7","1.1",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-08","1.7"," 1654","0.5",,,,"6.7","2.2",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-09","1.7"," 2221","0.0",,,,"8.3","0.0",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-10","5.6"," 1326","0.0",,,,"8.9","2.2",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-11","3.4"," 0022","0.8",,,,"10.0","4.4",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-12","1.6"," 2319","0.0",,,,"8.9","2.8",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-13","2.9"," 1222","7.6",,,,"4.4","1.1",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-14","3.8"," 0942","0.0",,,,"5.0","-0.5",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-15","4.1"," 0704","0.0",,,,"7.2","-1.0",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-16","2.5"," 1511","0.0",,,,"10.6","1.1",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-17","1.2"," 1545","0.0",,,,"10.6","-0.5",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-18","2.2"," 0813","0.0",,,,"12.2","0.0",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-19","1.5"," 1207","0.0",,,,"14.4","1.7",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-20","1.8"," 2006","0.0",,,,"13.9","3.9",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-21","1.0"," 1130","0.0",,,,"12.2","4.4",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-22","3.7"," 1556","0.0",,,,"13.3","3.3",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-23","7.1"," 1409","0.0",,,,"10.6","5.0",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-24","3.3"," 0101","3.6",,,,"8.9","3.9",,,
"USW00024222","EVERETT SNOHOMISH CO AIRPORT, WA US","47.90778","-122.28028","184.7","2020-03-25","1.7"," 1308","4.6",,,,"10.0","3.3",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-01","5.9"," 0320","2.0",,,,"11.1","6.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-02","2.6"," 2242","10.7",,,,"8.3","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-03","4.4"," 2049","10.7",,,,"15.0","6.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-04","5.5"," 0200","4.8",,,,"7.2","4.4",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-05","5.5"," 1103","4.8",,,,"7.8","5.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-06","7.3"," 1123","40.6",,,,"9.4","4.4",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-07","7.4"," 0241","10.2",,,,"11.1","5.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-08","4.3"," 0225","0.0",,,,"6.1","-0.5",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-09","0.6"," 0650","3.3",,,,"2.8","-1.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-10","5.1"," 1319","12.2",,,,"6.7","1.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-11","5.7"," 1457","3.6",,,,"6.7","2.8",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-12","6.8"," 1533","7.4",,,,"5.6","0.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-13","3.4"," 0702","0.3",,,,"2.2","-1.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-14","4.5"," 2127","0.0",,,,"1.7","-2.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-15","4.3"," 2246","0.0",,,,"6.7","0.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-16","4.3"," 0050","0.0",,,,"6.1","1.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-17","0.7"," 0004","0.3",,,,"3.9","-1.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-18","1.9"," 1557","5.1",,,,"9.4","2.8",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-19","0.7"," 1632","0.3",,,,"9.4","4.4",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-20","0.6"," 0622","0.0",,,,"8.9","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-21","5.6"," 1228","0.5",,,,"8.3","5.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-22","2.1"," 0129","0.3",,,,"9.4","5.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-23","3.7"," 1817","0.3",,,,"11.7","8.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-24","3.4"," 1021","0.8",,,,"11.1","7.8",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-25","1.5"," 2118","1.0",,,,"10.0","6.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-26","4.6"," 2152","1.5",,,,"11.1","6.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-27","2.0"," 0135","0.8",,,,"7.8","4.4",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-28","2.2"," 0505","0.8",,,,"10.0","7.2",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-29","3.8"," 1220","0.5",,,,"9.4","6.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-30","2.8"," 2234","2.0",,,,"9.4","3.3",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-01-31","7.8"," 2038","10.4",,,,"13.3","9.4",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-01","6.0"," 0011","9.9",,,,"10.6","1.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-02","2.0"," 1524","0.0",,,,"6.1","-0.5",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-03","1.0"," 0020","6.4",,,,"3.9","0.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-04","3.0"," 2210","2.5",,,,"4.4","0.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-05","7.2"," 1113","1.8",,,,"9.4","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-06","4.9"," 1909","1.8",,,,"10.0","8.3",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-07","6.8"," 1522","3.8",,,,"10.0","5.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-08","3.3"," 0248","1.5",,,,"8.9","1.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-09","1.0"," 0143","0.0",,,,"7.8","0.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-10","0.7"," 1542","0.0",,,,"7.2","1.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-11","2.9"," 0704","0.0",,,,"7.8","1.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-12","0.5"," 1230","0.5",,,,"8.9","3.3",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-13","4.2"," 2101","0.3",,,,"7.2","2.2",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-14","4.7"," 1259","0.3",,,,"8.9","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-15","5.1"," 1449","0.8",,,,"7.2","4.4",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-16","3.8"," 1213","0.0",,,,"8.3","1.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-17","1.2"," 0018","0.0",,,,"7.8","0.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-18","3.7"," 2044","0.0",,,,"7.2","-1.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-19","2.8"," 1314","0.0",,,,"11.1","-0.5",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-20","0.8"," 0149","0.0",,,,"12.8","-1.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-21","1.8"," 2143","0.0",,,,"11.7","-0.5",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-22","2.5"," 0856","0.0",,,,"8.3","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-23","6.4"," 2002","1.0",,,,"8.3","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-24","3.1"," 0125","0.0",,,,"8.9","3.3",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-25","0.5"," 1146","0.0",,,,"9.4","0.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-26","1.2"," 0526","0.0",,,,"10.0","5.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-27","1.3"," 1441","0.0",,,,"12.2","2.2",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-28","3.8"," 2209","0.0",,,,"8.9","2.2",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-02-29","4.1"," 0313","0.0",,,,"8.3","1.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-01","1.7"," 2127",,,,,"7.2","-1.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-02","6.8"," 1345",,,,,"7.2","3.3",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-03","5.2"," 2342","0.8",,,,"11.7","6.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-04","2.8"," 0123","0.0",,,,"10.0","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-05","3.1"," 1157","4.3",,,,"12.2","1.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-06","1.2"," 0100","10.4",,,,"5.0","2.8",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-07","2.4"," 1436","2.3",,,,"5.6","1.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-08","2.3"," 2024","0.0",,,,"7.2","0.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-09","0.7"," 1004","0.0",,,,"8.9","-1.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-10","3.3"," 2328","0.0",,,,"10.6","0.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-11","3.0"," 0036","1.5",,,,"8.9","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-12","1.2"," 1901","0.0",,,,"10.0","0.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-13","3.8"," 1456","9.1",,,,"3.3","0.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-14","7.6"," 0432","0.0",,,,"4.4","1.1",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-15","8.7"," 0849","0.0",,,,"6.1","-0.5",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-16","4.3"," 0041","0.0",,,,"10.6","2.2",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-17","1.0"," 1414","0.0",,,,"10.6","-1.0",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-18","1.7"," 1157","0.0",,,,"12.2","0.6",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-19","0.6"," 1545","0.0",,,,"14.4","1.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-20","1.0"," 1141","0.0",,,,"15.0","1.7",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-21","0.9"," 1256","0.0",,,,"11.1","2.8",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-22","2.6"," 2252","0.0",,,,"13.3","2.2",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-23","4.6"," 1503","7.9",,,,"8.3","3.9",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-24","2.6"," 1432","5.8",,,,"9.4","3.3",,,
"USW00094274","TACOMA NARROWS AIRPORT, WA US","47.2675","-122.57611","89.0","2020-03-25","1.5"," 1309","8.1",,,,"8.3","2.8",,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-01",,,"5.1",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-02",,,"14.5",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-03",,,"4.6",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-04",,,"10.9",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-05",,,"6.4",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-06",,,"8.1",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-07",,,"18.5",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-08",,,"4.1",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-09",,,"1.8",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-10",,,"3.0",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-11",,,"19.1",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-12",,,"13.0",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-13",,,"6.4","46.0",,,,,,,"4.3"
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-14",,,"6.1","25.0",,,,,,,"5.1"
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-15",,,"3.8","25.0",,,,,,,"3.8"
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-16",,,"1.8",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-17",,,"0.0",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-18",,,"11.9",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-19",,,"0.8",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-20",,,"1.5",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-21",,,"5.8",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-22",,,"16.5",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-23",,,"9.4",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-24",,,"22.9",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-25",,,"11.4",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-26",,,"11.4",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-27",,,"8.1",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-28",,,"25.7",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-29",,,"6.9",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-30",,,"4.6",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-01-31",,,"6.9",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-02-01",,,"32.3",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-02-02",,,"4.8",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-02-03",,,"3.0",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-02-04",,,"0.8",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-02-05",,,"27.4",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-02-06",,,"57.7",,,,,,,,
"US1WAKG0094","BELLEVUE 2.3 SSE, WA US","47.5694","-122.1271","159.4","2020-02-07",,,"20.3",,,,,,,,
